location,signal_strength,latency,speed,time
Kolkata_4,-67,34,12,20
Kolkata_3,-73,94,15,23
Hyderabad_4,-72,72,6,23
Chennai_2,-75,77,26,11
Jaipur_1,-69,78,32,15
Delhi_7,-93,70,11,20
Jaipur_7,-78,108,18,17
Lucknow_9,-70,72,6,19
Kolkata_8,-61,100,8,1
Chennai_6,-92,73,33,17
Lucknow_2,-86,33,35,15
Ahmedabad_7,-75,101,28,12
Jaipur_1,-71,90,13,23
Mumbai_8,-72,82,15,18
Mumbai_8,-61,52,9,9
Kolkata_9,-68,91,16,1
Mumbai_7,-73,81,28,4
Delhi_8,-74,54,5,2
Hyderabad_3,-95,24,30,22
Kolkata_9,-81,34,30,9
Delhi_7,-64,48,17,6
Delhi_6,-68,85,10,11
Bangalore_7,-68,148,31,19
Jaipur_3,-90,81,37,18
Lucknow_8,-81,78,36,23
Jaipur_4,-84,58,6,2
Mumbai_5,-79,132,6,1
Chennai_7,-64,148,23,1
Hyderabad_6,-64,87,15,23
Mumbai_6,-72,88,38,5
Chennai_1,-87,143,10,15
Delhi_4,-77,109,7,18
Bangalore_7,-63,147,22,7
Mumbai_9,-71,61,39,6
Lucknow_9,-94,148,16,4
Hyderabad_7,-87,118,23,15
Delhi_4,-72,73,37,23
Bangalore_1,-88,123,24,2
Jaipur_3,-71,112,22,13
Pune_2,-61,87,37,13
Hyderabad_4,-88,147,37,15
Delhi_6,-74,57,12,1
Hyderabad_1,-68,130,37,4
Delhi_4,-61,68,21,11
Hyderabad_6,-61,143,28,16
Hyderabad_3,-63,135,25,22
Mumbai_3,-78,44,35,21
Lucknow_3,-72,133,36,14
Chennai_7,-94,146,31,9
Pune_1,-63,62,33,9
Kolkata_3,-71,32,11,3
Bangalore_1,-88,134,27,14
Pune_2,-64,105,29,21
Lucknow_6,-90,34,37,7
Hyderabad_5,-92,25,36,19
Delhi_7,-80,32,34,18
Mumbai_8,-77,111,30,4
Lucknow_5,-73,146,13,11
Hyderabad_1,-95,53,36,21
Jaipur_8,-95,35,9,21
Kolkata_3,-84,105,33,13
Hyderabad_1,-66,104,37,4
Kolkata_6,-91,119,38,19
Lucknow_3,-64,20,9,12
Bangalore_8,-80,21,32,19
Ahmedabad_2,-61,143,37,0
Delhi_5,-84,86,5,0
Ahmedabad_2,-61,100,30,7
Lucknow_2,-89,77,15,23
Bangalore_9,-75,120,13,23
Delhi_1,-61,55,22,16
Kolkata_8,-73,56,16,16
Kolkata_7,-71,118,34,16
Mumbai_4,-71,105,17,18
Mumbai_4,-84,95,13,6
Bangalore_3,-80,136,9,2
Jaipur_4,-75,72,27,15
Jaipur_7,-82,141,9,2
Kolkata_2,-84,28,14,11
Mumbai_6,-89,46,6,4
Hyderabad_6,-77,128,5,21
Bangalore_1,-89,64,8,3
Chennai_3,-69,109,23,6
Delhi_2,-68,145,24,7
Jaipur_7,-95,111,29,23
Mumbai_6,-90,77,36,12
Hyderabad_6,-75,39,22,14
Jaipur_1,-82,20,7,15
Kolkata_9,-85,31,14,15
Ahmedabad_6,-84,136,12,3
Lucknow_8,-68,120,31,21
Mumbai_9,-63,65,39,5
Pune_3,-91,66,29,1
Lucknow_8,-66,128,9,22
Ahmedabad_1,-95,30,25,21
Mumbai_1,-62,124,39,0
Hyderabad_7,-90,114,9,5
Delhi_5,-73,72,14,9
Delhi_1,-75,97,13,13
Mumbai_3,-83,23,5,16
Ahmedabad_2,-68,114,12,6
Lucknow_2,-93,142,16,0
Chennai_5,-66,76,21,15
Kolkata_5,-75,85,15,18
Kolkata_6,-62,57,38,17
Delhi_2,-63,98,34,22
Lucknow_3,-79,48,8,9
Ahmedabad_1,-86,36,24,23
Hyderabad_2,-90,72,6,12
Delhi_9,-73,99,35,10
Chennai_8,-92,123,8,23
Jaipur_3,-64,112,36,17
Lucknow_3,-77,40,9,17
Lucknow_6,-75,89,5,4
Jaipur_2,-82,64,31,8
Lucknow_9,-74,75,34,10
Mumbai_4,-95,27,39,19
Ahmedabad_6,-82,47,27,13
Ahmedabad_2,-70,33,11,2
Kolkata_2,-61,134,19,22
Hyderabad_7,-79,105,30,11
Jaipur_1,-83,44,8,9
Delhi_9,-78,130,26,1
Ahmedabad_8,-77,61,10,19
Lucknow_2,-90,140,37,20
Chennai_5,-90,89,8,10
Ahmedabad_7,-87,50,28,5
Pune_4,-68,94,8,14
Chennai_6,-66,81,6,14
Ahmedabad_3,-91,89,30,21
Bangalore_3,-76,39,16,14
Mumbai_6,-85,119,17,10
Delhi_1,-90,29,9,22
Lucknow_2,-83,149,24,0
Hyderabad_9,-79,28,15,14
Ahmedabad_6,-61,113,35,16
Hyderabad_2,-82,136,15,8
Pune_3,-61,20,26,7
Jaipur_5,-82,79,34,2
Hyderabad_5,-91,102,18,3
Jaipur_9,-78,59,12,6
Ahmedabad_3,-63,42,19,0
Jaipur_1,-63,72,10,5
Delhi_7,-88,61,19,14
Mumbai_4,-66,57,37,4
Kolkata_1,-92,105,6,9
Hyderabad_1,-83,66,28,19
Ahmedabad_8,-91,66,8,11
Pune_3,-70,62,31,4
Bangalore_8,-90,42,30,13
Lucknow_8,-78,130,16,11
Bangalore_4,-91,139,12,9
Mumbai_9,-67,59,26,10
Kolkata_1,-75,109,27,0
Chennai_7,-81,72,13,9
Bangalore_9,-70,54,29,10
Chennai_2,-89,110,21,10
Delhi_6,-72,44,11,19
Chennai_5,-72,48,26,17
Hyderabad_1,-89,100,24,8
Mumbai_4,-74,82,11,0
Kolkata_3,-77,81,36,16
Ahmedabad_3,-78,20,18,18
Pune_2,-68,132,34,5
Delhi_4,-95,27,33,22
Kolkata_3,-64,29,14,18
Pune_1,-73,74,32,17
Kolkata_8,-95,76,7,23
Kolkata_8,-93,70,37,14
Ahmedabad_2,-61,115,28,13
Ahmedabad_4,-75,74,22,6
Lucknow_7,-63,104,23,15
Delhi_4,-67,101,6,0
Hyderabad_4,-85,149,7,22
Kolkata_4,-91,56,34,8
Pune_5,-61,105,28,16
Lucknow_8,-73,147,36,16
Pune_3,-79,33,13,7
Pune_9,-87,41,8,12
Pune_7,-85,89,22,20
Lucknow_4,-62,36,29,5
Lucknow_7,-74,46,35,5
Ahmedabad_2,-84,72,11,9
Mumbai_5,-68,141,6,21
Mumbai_3,-70,48,25,10
Ahmedabad_4,-61,73,38,22
Ahmedabad_6,-74,88,37,3
Bangalore_3,-61,100,38,8
Lucknow_2,-87,59,21,0
Jaipur_8,-71,58,39,2
Pune_5,-66,121,38,11
Delhi_5,-79,93,16,15
Ahmedabad_3,-88,100,27,4
Chennai_6,-88,44,22,11
Lucknow_9,-70,66,36,9
Kolkata_1,-73,45,25,21
Lucknow_7,-82,98,11,8
Delhi_8,-73,101,35,19
Kolkata_3,-78,122,21,13
Ahmedabad_3,-62,56,30,22
Kolkata_7,-81,139,8,21
Jaipur_2,-63,35,6,22
Delhi_2,-66,32,17,17
Delhi_7,-67,81,20,23
Jaipur_9,-76,84,34,16
Delhi_8,-66,87,22,4
Jaipur_1,-81,92,19,16
Jaipur_8,-92,56,10,6
Ahmedabad_8,-85,81,17,1
Jaipur_7,-92,78,12,19
Chennai_5,-86,126,38,8
Mumbai_3,-90,24,9,21
Kolkata_1,-87,118,24,16
Lucknow_3,-78,81,21,23
Delhi_3,-83,139,29,8
Bangalore_5,-62,30,7,8
Delhi_9,-62,95,13,14
Ahmedabad_9,-91,143,19,5
Ahmedabad_5,-70,56,17,4
Mumbai_2,-64,81,33,18
Lucknow_3,-62,59,31,12
Mumbai_6,-72,99,32,0
Jaipur_9,-69,26,9,10
Lucknow_9,-65,42,14,10
Hyderabad_7,-65,101,6,13
Kolkata_2,-64,32,31,16
Jaipur_1,-65,117,28,12
Delhi_6,-77,93,36,1
Hyderabad_6,-92,115,8,16
Chennai_1,-86,137,5,21
Lucknow_8,-78,69,18,14
Bangalore_3,-84,26,33,10
Mumbai_6,-81,77,27,1
Pune_4,-79,118,17,8
Kolkata_7,-67,94,36,1
Bangalore_6,-85,46,7,16
Ahmedabad_5,-80,120,24,5
